Step,clouds01_test2016clouds01_oa,clouds10_test2016clouds10_oa,clouds25_test2016clouds25_oa,clouds50_test2016clouds50_oa,clouds80_test2016_oa,cloudsall_test2016clouds01_oa,cloudsall_test2016clouds10_oa,cloudsall_test2016clouds25_oa,cloudsall_test2016clouds50_oa,cloudsall_test2016_oa,clouds01_test2016clouds01_xe,clouds10_test2016clouds10_xe,clouds25_test2016clouds25_xe,clouds50_test2016clouds50_xe,clouds80_test2016_xe,cloudsall_test2016clouds01_xe,cloudsall_test2016clouds10_xe,cloudsall_test2016clouds25_xe,cloudsall_test2016clouds50_xe,cloudsall_test2016_xe
1294400,,,,,0.902824958165,0.887168804804,0.9093490839,0.944166898727,0.923164566358,0.915447533131,,,,,0.37614702185,0.423364599546,0.32321147124,0.194149514039,0.249399214983,0.299849341313
1298496,,,,,0.906516253948,0.893813848495,0.898401856422,0.941326578458,0.929924468199,0.913504044215,,,,,0.363061279058,0.386383483807,0.356808950504,0.224823191762,0.229221910238,0.304997821649
1302592,,,,,0.910524924596,0.900413314501,0.857567767302,0.940391739209,0.932076076667,0.904375374317,,,,,0.305058340232,0.361686507861,0.526274869839,0.224802369873,0.219353472193,0.340632855892
1306688,,,,,0.920598347982,0.904198249181,0.859792371591,0.924091776212,0.924463331699,0.909444908301,,,,,0.29295288523,0.340102573236,0.502209603786,0.27885239323,0.238400623202,0.326268494129
1310784,,,,,0.923994163672,0.898464361827,0.863379061222,0.912802855174,0.916256447633,0.910277525584,,,,,0.275871510307,0.35847846667,0.509986321131,0.299328903357,0.26204889516,0.317822366953
1314880,,,,,0.921258191268,0.887515187263,0.895076910655,0.901875575384,0.912513752778,0.908522387346,,,,,0.297485873103,0.393061935902,0.35912523667,0.329469263554,0.299943496784,0.300602118174
1318976,,,,,0.918788333734,0.883042136828,0.905076960723,0.913032412529,0.915834287802,0.909539421399,,,,,0.275438413024,0.413078337908,0.324544355273,0.303435514371,0.319482793411,0.296506166458
1323072,,,,,0.918527901173,0.898207028707,0.91400239865,0.924406905969,0.922603607178,0.905152181784,,,,,0.291617463032,0.3581802845,0.279935633143,0.253928189476,0.291931127508,0.30177650849
1327168,,,,,0.925872246424,0.909536937873,0.918934424718,0.918221235275,0.932182431221,0.918205221494,,,,,0.258084028959,0.304064055284,0.275794958075,0.275247509281,0.24828367432,0.276340951522
1331264,,,,,0.928929448128,0.902853647868,0.914549708366,0.903100430965,0.932577411334,0.905065794786,,,,,0.264628281196,0.326570441326,0.310256928205,0.3192858845,0.220728163918,0.336376428604
1335360,,,,,0.918864687284,0.886356254419,0.916230777899,0.901609500249,0.930461963018,0.910132845243,,,,,0.273124525944,0.401685059071,0.304253260295,0.331467161576,0.236742218335,0.335208346446
1339456,,,,,0.911458075047,0.874839683374,0.922293027242,0.914045075576,0.928103029728,0.911838054657,,,,,0.309834688902,0.475138187408,0.284206887086,0.299586350719,0.244345530868,0.326192542911
1343552,,,,,0.90576616923,0.865523338318,0.918667674065,0.921506106853,0.917216638724,0.924346824487,,,,,0.308371742566,0.496452957392,0.278929611047,0.265277023117,0.282846013705,0.2664257586
1347648,,,,,0.908927897612,0.86907351017,0.919964651267,0.910849173864,0.919489343961,0.92625506719,,,,,0.314561784267,0.476486802101,0.277783582608,0.343260044853,0.29228323698,0.263819714387
1351744,,,,,0.894007285436,0.87616666158,0.918580591679,0.917601625125,0.917087455591,0.923387746016,,,,,0.356754104296,0.428041319052,0.275524010261,0.319832185904,0.301647136609,0.27263905108
1355840,,,,,0.910511434078,0.887463748455,0.920740067959,0.922068317731,0.924660921097,0.926832735538,,,,,0.30445852379,0.419796744982,0.283358653386,0.318407565355,0.269087572893,0.272636617223
1359936,,,,,0.918025155862,0.87539323171,0.914350171884,0.928874393304,0.928361177444,0.927995781104,,,,,0.27601630489,0.436200668414,0.311844021082,0.248723268509,0.235811849435,0.254270911217
1364032,,,,,0.941823263963,0.877678871155,0.911766807238,0.912412921588,0.925131420294,0.919952174028,,,,,0.199168672164,0.42736663421,0.343147039413,0.328031102816,0.249309033155,0.255086690187
1368128,,,,,0.915973305702,0.877118766308,0.911564946175,0.915778338909,0.933278620243,0.90994644165,,,,,0.293043807149,0.406179308891,0.327277754744,0.314049854875,0.231632952889,0.263960336645
1372224,,,,,0.89727628231,0.875252981981,0.905431588491,0.929177443186,0.938555717468,0.908085425695,,,,,0.347337037325,0.432027846575,0.338170960546,0.276406953732,0.220663934946,0.268128921588
1376320,,,,,0.889991720517,0.875319798787,0.905792752902,0.925387024879,0.937634090583,0.915257195632,,,,,0.373064875603,0.455943743388,0.331271176537,0.252196699381,0.214202076197,0.266123394171
1380416,,,,,0.905304690202,0.88115499417,0.909833769004,0.925927142302,0.929072499275,0.919280489286,,,,,0.310405383507,0.444761395454,0.327416335543,0.244540636738,0.260885223746,0.260244389375
1384512,,,,,0.907991747061,0.902599116166,0.907187263171,0.922246555487,0.919129610062,0.918141365051,,,,,0.296307315429,0.380652884642,0.328796699643,0.272112170855,0.29537932078,0.269050836563
1388608,,,,,0.919246335824,0.896327157815,0.903888980548,0.937348107497,0.90314600865,0.913335760434,,,,,0.250819787383,0.384003907442,0.357191438476,0.230347951253,0.355622162422,0.28734010458
1392704,,,,,0.926450431347,0.904394547145,0.902913868427,0.932213564714,0.910034557184,0.916424949964,,,,,0.241867134968,0.351535201073,0.356296623747,0.244088878234,0.314083109299,0.281771928072
1396800,,,,,0.929224650065,0.900043229262,0.908183117708,0.928852756818,0.910853028297,0.916685760021,,,,,0.230516076088,0.347254812717,0.351982747515,0.27330600222,0.314519991477,0.274749885003
1400896,,,,,0.919496774673,0.914894839128,0.924864510695,0.923315266768,0.915219227473,0.922516981761,,,,,0.258558765054,0.298070073128,0.270770261685,0.290812472502,0.293179253737,0.253705441952
1404992,,,,,0.90595070521,0.902016659578,0.925976117452,0.921338756879,0.918794870377,0.912363568942,,,,,0.293548285961,0.369217793147,0.269711767634,0.306189050277,0.282768413424,0.279988239209
1409088,,,,,0.912750124931,0.891102313995,0.936015208562,0.930636445681,0.924527068933,0.903604706128,,,,,0.298131128152,0.407772024473,0.233104541898,0.245117276907,0.263467083375,0.306113143762
1413184,,,,,0.912634174029,0.882948140303,0.930133660634,0.933276732763,0.948572337627,0.91038864851,,,,,0.307465781768,0.428698857625,0.249988903602,0.241250763337,0.188441296419,0.287225544453
1417280,,,,,0.921777367592,0.888897399108,0.918282230695,0.935713092486,0.946632683277,0.909051895142,,,,,0.276407400767,0.385268638531,0.289524833361,0.258091618617,0.202042862773,0.308983167013
1421376,,,,,0.906354129314,0.907790660858,0.910073022048,0.927066206932,0.946879466375,0.910711745421,,,,,0.328110208114,0.340740491947,0.319011221329,0.289690256119,0.191582232714,0.31841301918
1425472,,,,,0.906789779663,0.901828070482,0.910491406918,0.926048437754,0.941942095757,0.902836859226,,,,,0.318746532003,0.362716416518,0.322067658106,0.289875542124,0.195717955629,0.344167073568
1429568,,,,,0.90688419342,0.901845614115,0.9147635897,0.93030556043,0.934583048026,0.913823902607,,,,,0.329609021544,0.359821329514,0.302753110727,0.244687274098,0.200965086619,0.294213409225
1433664,,,,,0.917079071204,0.886861840884,0.919252872467,0.930240372817,0.92772736152,0.912917713324,,,,,0.282478625576,0.390637218952,0.292388310035,0.23891920348,0.215748478969,0.31246958673
1437760,,,,,0.907354950905,0.880696634452,0.915047248205,0.921499331792,0.918072561423,0.900785624981,,,,,0.310327321291,0.398991664251,0.317610383034,0.26991746823,0.262449805935,0.347964242101
1441856,,,,,0.909273783366,0.872751971086,0.908707996209,0.917793691158,0.919809500376,0.903200507164,,,,,0.302527114749,0.43871391813,0.350209643443,0.290622820457,0.273433506489,0.338022922476
1445952,,,,,0.916204492251,0.881693085035,0.906985918681,0.918061474959,0.921912829081,0.908681492011,,,,,0.288138791919,0.413566142321,0.335408012072,0.304136614005,0.279669513305,0.310634310047
1450048,,,,,0.917875289917,0.89119664828,0.895227750142,0.928189337254,0.92750142018,0.916141808033,,,,,0.2862196515,0.394817302624,0.352226306995,0.277463893096,0.260831008355,0.275903935234
1454144,,,,,0.904726982117,0.886584440867,0.901909708977,0.921831349532,0.928297638893,0.90674640735,,,,,0.336019883553,0.408299138149,0.316939165195,0.296065161626,0.251935074727,0.309030354023
1458240,,,,,0.900918265184,0.873181005319,0.911200960477,0.917652865251,0.917135894299,0.906179348628,,,,,0.345323055983,0.438275317351,0.314762125413,0.300694743792,0.306418369214,0.307924966017
1462336,,,,,0.909053285917,0.865885754426,0.926565388838,0.916647752126,0.924399197102,0.915812770526,,,,,0.322214831909,0.453857620557,0.280032893022,0.295915921529,0.273245965441,0.287386943897
1466432,,,,,0.921432336171,0.859035015106,0.930744131406,0.916421830654,0.927991688251,0.9145997564,,,,,0.285514543454,0.478280047576,0.258763114611,0.306213160356,0.256342947483,0.293077031771
1470528,,,,,0.926123261452,0.867008686066,0.92391983668,0.916429320971,0.927217304707,0.919800957044,,,,,0.280460218589,0.461573282878,0.259048899015,0.300345321496,0.222463399172,0.271005988121
1474624,,,,,0.917112112045,0.878237525622,0.927599728107,0.90836083889,0.923936128616,0.923783063889,,,,,0.311632454395,0.435836066802,0.234183718761,0.314944157998,0.227259924014,0.259095514814
1478720,,,,,0.921744902929,0.895477116108,0.922339955966,0.913587311904,0.918478270372,0.928503851096,,,,,0.284208928545,0.371642410755,0.277032911777,0.310917854309,0.254004831115,0.251096273462
1482816,,,,,0.914262712002,0.899646500746,0.930534084638,0.917704681555,0.9163976113,0.936061064402,,,,,0.301801448067,0.362037936846,0.260381639004,0.292215521137,0.297728851438,0.241250162323
1486912,,,,,0.912919143836,0.891916235288,0.919253230095,0.920167684555,0.921862582366,0.924092451731,,,,,0.320586090287,0.370692710082,0.317184180021,0.286913419763,0.289087692897,0.295869231224
1491008,,,,,0.899924198786,0.898653010527,0.914510846138,0.928336540858,0.924723009268,0.906233966351,,,,,0.361419210831,0.365596125523,0.297735830148,0.230784103274,0.275448749463,0.345236738523
1495104,,,,,0.903838694096,0.894505242507,0.895701150099,0.916892528534,0.91603132089,0.893633842468,,,,,0.335733264685,0.386829952399,0.344280789296,0.268238474925,0.281571080287,0.372382322947
1499200,,,,,0.914720435937,0.891232868036,0.914834658305,0.92152206103,0.909144282341,0.896226406097,,,,,0.2822740376,0.416703373194,0.273050626119,0.259113927682,0.300742556651,0.353790720304
1503296,,,,,0.916524350643,0.889083147049,0.923028270404,0.895105481148,0.915912747383,0.919333080451,,,,,0.294763068358,0.400408963362,0.268004099528,0.349715044101,0.281575913231,0.284342562159
1507392,,,,,0.920647680759,0.892530163129,0.920474608739,0.895308196545,0.928330520789,0.91266087691,,,,,0.279849330584,0.389222045739,0.277252286673,0.379496852557,0.230476354559,0.300048793356
1511488,,,,,0.925041635831,0.887481351693,0.896858414014,0.898702204227,0.919791857402,0.915702740351,,,,,0.267968252301,0.379284948111,0.356178929408,0.362331777811,0.249247396986,0.285176043709
1515584,,,,,0.928303758303,0.886634846528,0.891105035941,0.929010430972,0.917079945405,0.905274530252,,,,,0.223828737934,0.380933443705,0.384812623262,0.264756609996,0.255703975757,0.314255326986
1519680,,,,,0.933191994826,0.873753845692,0.904673437277,0.937746624152,0.923049926758,0.924608290195,,,,,0.228651563327,0.422902991374,0.349780450265,0.229921380679,0.248749514421,0.254573494196
1523776,,,,,0.918142537276,0.887201925119,0.908653080463,0.928166349729,0.923686166604,0.922990659873,,,,,0.269031837583,0.401707490285,0.311823070049,0.259355515242,0.274718791246,0.259655714035
1527872,,,,,0.920525093873,0.885549942652,0.908504188061,0.910532911619,0.924798448881,0.925903876623,,,,,0.270050426324,0.400248875221,0.306872457266,0.313648988803,0.268037304282,0.253478527069
1531968,,,,,0.908189713955,0.900142053763,0.910727282365,0.922234574954,0.929308970769,0.922744194667,,,,,0.288207625349,0.348969986041,0.294605185588,0.258083105087,0.255434215069,0.260668958227
1536064,,,,,0.913028120995,0.898542145888,0.905686179797,0.921326160431,0.942424356937,0.922588745753,,,,,0.277001872659,0.355617125829,0.350107759237,0.275820682446,0.203845391671,0.252580131094
1540160,,,,,0.902488331,0.886207858721,0.915487329165,0.93234115839,0.925200581551,0.93513772885,,,,,0.31045666337,0.429247448842,0.306722159187,0.238149022063,0.253477618098,0.219594106078
1544256,,,,,0.908707400163,0.888242284457,0.911871512731,0.920124173164,0.920548955599,0.921787659327,,,,,0.292539353172,0.418423483769,0.322939371069,0.282566582163,0.274392227332,0.269148796797
1548352,,,,,0.904730101426,0.878226141135,0.920227706432,0.922692656517,0.921047667662,0.910566945871,,,,,0.310828790069,0.433137605588,0.261367246509,0.280776475867,0.284124548237,0.326432585716
1552448,,,,,0.911097129186,0.886652588844,0.914982318878,0.914913356304,0.93354288737,0.906310319901,,,,,0.33321714898,0.38779793183,0.274574985107,0.298496047656,0.258477186163,0.338638370236
1556544,,,,,0.905332803726,0.886471271515,0.911483903726,0.91342117389,0.933007220427,0.917397975922,,,,,0.355357656876,0.393401483695,0.292703906695,0.302591264248,0.244322732091,0.305565739671
1560640,,,,,0.912652591864,0.8943374753,0.914272129536,0.917524695396,0.930586000284,0.933020333449,,,,,0.324014465014,0.393345206976,0.291149387757,0.268597597877,0.235934386651,0.237886140744
1564736,,,,,0.917329907417,0.887209991614,0.91944783926,0.897887428602,0.922733147939,0.920243700345,,,,,0.28326395154,0.440842032433,0.301332622766,0.353257194161,0.291823476553,0.290661866466
1568832,,,,,0.928589999676,0.88135912021,0.906351407369,0.907992998759,0.920237461726,0.916690925757,,,,,0.262607644002,0.439099063476,0.355707546075,0.312530736128,0.297665476799,0.300125405192
1572928,,,,,0.928538918495,0.879592100779,0.903771619002,0.912634074688,0.911665856838,0.911678691705,,,,,0.272483021021,0.44640203317,0.353118509054,0.294627328714,0.344797422489,0.345283915599
1577024,,,,,0.924854536851,0.886107961337,0.891184747219,0.942865351836,0.910416483879,0.914788285891,,,,,0.266089985768,0.406782964865,0.411864668131,0.181047623356,0.310161113739,0.319413006306
1581120,,,,,0.911571502686,0.888514121373,0.908062557379,0.935987869898,0.911392847697,0.904918809732,,,,,0.299992650747,0.407346516848,0.339937905471,0.194815869133,0.322205990553,0.369875957568
1585216,,,,,0.908969958623,0.891507327557,0.904911001523,0.929256657759,0.915363053481,0.913577457269,,,,,0.305006355047,0.394577175379,0.381608257691,0.227059404055,0.278223395348,0.329072331389
1589312,,,,,0.905108114084,0.902430613836,0.911448419094,0.925977667173,0.91528493166,0.923159639041,,,,,0.323032617569,0.358272224665,0.335050245126,0.237427473068,0.282116671403,0.291483864188
1593408,,,,,0.916631599267,0.894190053145,0.909379084905,0.927809755007,0.921714901924,0.933561742306,,,,,0.284547696511,0.392301003138,0.339737822612,0.240319291751,0.261020004749,0.23736816148
1597504,,,,,0.926262418429,0.888103783131,0.911345700423,0.929693202178,0.914884030819,0.916386763255,,,,,0.255500311653,0.411942611138,0.3287798961,0.245930025975,0.293044120073,0.274466077487
1601600,,,,,0.935828904311,0.869817634424,0.912108699481,0.92807896932,0.923341751099,0.910632530848,,,,,0.227233891686,0.439115484556,0.316798160474,0.274793063601,0.26324703296,0.309909472863
1605696,,,,,0.929510096709,0.879386504491,0.915087838968,0.926789184411,0.923881034056,0.917864322662,,,,,0.235057607293,0.407068908215,0.296838253736,0.281418561935,0.248637174567,0.295184587439
1609792,,,,,0.924719115098,0.888650019964,0.922301471233,0.909857014815,0.925118803978,0.929026742776,,,,,0.261214782794,0.361709266901,0.251854295532,0.31142471234,0.26500162979,0.261651103695
1613888,,,,,0.913528422515,0.904663999875,0.924743612607,0.912735581398,0.927912672361,0.922605772813,,,,,0.302400787671,0.325061132511,0.253770704071,0.273661077023,0.256757959723,0.274503275752
1617984,,,,,0.919403831164,0.912756383419,0.922645807266,0.915626764297,0.926117658615,0.919715106487,,,,,0.296916817625,0.307936618725,0.265973284841,0.269359116753,0.255845800042,0.266202419996
1622080,,,,,0.909216245015,0.90502512455,0.909966091315,0.930864671866,0.927607278029,0.917251487573,,,,,0.297233209014,0.347223579884,0.324855297804,0.248792494337,0.233202124635,0.307456562916
1626176,,,,,0.919048110644,0.893673956394,0.899212618669,0.934944311778,0.926259100437,0.917888601621,,,,,0.255948180954,0.389219433069,0.370404094458,0.240420773625,0.231194511056,0.303322225809
1630272,,,,,,0.871877531211,0.896198530992,0.937492907047,0.929695943991,0.913393040498,,,,,,0.48028777043,0.426087866227,0.239768688877,0.235306133827,0.311724255482
1634368,,,,,,0.867668151855,0.905958513419,0.94793711106,0.928157051404,0.916135787964,,,,,,0.492253323396,0.379271358252,0.199276715517,0.240041891734,0.287602365017
1638464,,,,,,0.868822495143,0.910863697529,0.92998290062,0.933611710866,0.932428399722,,,,,,0.472037057082,0.337325731913,0.256581674019,0.225205590328,0.2369547834
1642560,,,,,,0.881410221259,0.899330059687,0.927020390828,0.924248655637,0.939699808757,,,,,,0.39638620615,0.341661741336,0.256398533781,0.247666835785,0.228865166505
1646656,,,,,,0.890224456787,0.899500846863,0.918098668257,0.92915725708,0.930470804373,,,,,,0.359515021245,0.351274381081,0.268029555678,0.228173236052,0.243042469025
1650752,,,,,,0.896787345409,0.891076048215,0.930083314578,0.925822218259,0.924107372761,,,,,,0.35819469889,0.395408441623,0.250328406692,0.254680598776,0.25867873927
1654848,,,,,,0.890330712001,0.907201886177,0.936502675215,0.927026152611,0.909386356672,,,,,,0.392051239808,0.360171069702,0.226192673047,0.250081325571,0.296655664841
1658944,,,,,,0.878003855546,0.907078564167,0.94218180577,0.928352634112,0.907535970211,,,,,,0.448695808649,0.354881664117,0.213682810465,0.24418258667,0.344365119934
1663040,,,,,,0.870809435844,0.915820817153,0.933679183324,0.922922551632,0.898600598176,,,,,,0.452650199334,0.305947065353,0.216737826665,0.252801800768,0.380434155464
1667136,,,,,,0.872709234556,0.921862701575,0.929525375366,0.926553785801,0.909786701202,,,,,,0.453535119692,0.265280048052,0.229476109147,0.260395929217,0.353089819352
1671232,,,,,,0.868772645791,0.92456138134,0.922023495038,0.92834742864,0.919712245464,,,,,,0.451170563698,0.273178676764,0.265817791224,0.254375129938,0.299506107966
1675328,,,,,,0.877108315627,0.93551081419,0.931754032771,0.927745600541,0.926029721896,,,,,,0.451605260372,0.243538841605,0.242958481113,0.256988376379,0.284333735704
1679424,,,,,,0.890070756276,0.928437868754,0.920266389847,0.925859073798,0.916012148062,,,,,,0.390395611525,0.26270352304,0.2922069182,0.265034407377,0.328461269538
1683520,,,,,,0.907587091128,0.922194917997,0.928160190582,0.928126335144,0.911206404368,,,,,,0.336381167173,0.270768339435,0.261561806003,0.263558268547,0.34723469615
1687616,,,,,,0.895940343539,0.914373735587,0.923648496469,0.929583112399,0.909079154332,,,,,,0.347579588493,0.299535314242,0.281503051519,0.252779513597,0.385024408499
1691712,,,,,,0.892481466134,0.914829115073,0.921579341094,0.937481025855,0.920390029748,,,,,,0.366221477588,0.296004166206,0.273934821288,0.213142265876,0.338105817636
1695808,,,,,,0.90075502793,0.925909598668,0.917392730713,0.929977814356,0.929965476195,,,,,,0.335617532333,0.252358242869,0.28408109645,0.237363715967,0.287451982498
1699904,,,,,,0.906249026457,0.923126180967,0.918450256189,0.932229876518,0.93152709802,,,,,,0.342390348514,0.257723366221,0.264525145292,0.225616147121,0.233884950479
1704000,,,,,,0.893779238065,0.916856328646,0.935606837273,0.93084871769,0.916507383188,,,,,,0.372744003932,0.283392950892,0.212213327487,0.239069188635,0.277374376853
1708096,,,,,,0.879271129767,0.907388687134,0.937442302704,0.919439295928,0.915829042594,,,,,,0.431081493696,0.318102926016,0.199260393778,0.271597936749,0.282484993339
1712192,,,,,,0.876483619213,0.923831661542,0.928101917108,0.910030404727,0.906102001667,,,,,,0.410730004311,0.267140025894,0.273233935237,0.293609783053,0.327439839641
1716288,,,,,,0.883423427741,0.925254444281,0.924758315086,0.903058389823,0.913857777913,,,,,,0.441070884466,0.291528984904,0.290815656384,0.291747589906,0.296674206853
1720384,,,,,,0.897740602493,0.909994900227,0.922922690709,0.909741441409,0.910407940547,,,,,,0.388629794121,0.339992597699,0.29782482485,0.277040292819,0.30040062964
1724480,,,,,,0.906297326088,0.904855151971,0.918727755547,0.9106011192,0.921337982019,,,,,,0.376492639383,0.356404334307,0.282806361715,0.311494757732,0.253451839089
1728576,,,,,,0.898341119289,0.909144977729,0.91533601284,0.9066700538,0.917805095514,,,,,,0.370136737823,0.303930183252,0.287363573909,0.361131976048,0.305330788096
1732672,,,,,,0.889837503433,0.92043052117,0.911678453286,0.915520052115,0.924569030603,,,,,,0.392928292354,0.26587314407,0.315587192774,0.327893371383,0.291194632649
1736768,,,,,,0.887192865213,0.901090085506,0.922888358434,0.920442799727,0.920402447383,,,,,,0.407136917114,0.331094215314,0.275968859593,0.292811498046,0.296993717551
1740864,,,,,,0.889144619306,0.901462753614,0.929832061132,0.922467370828,0.921688298384,,,,,,0.406575888395,0.343395878871,0.260177607338,0.275266682108,0.259637152155
1744960,,,,,,0.892744441827,0.909125427405,0.940819422404,0.923473596573,0.922111749649,,,,,,0.405055930217,0.312723572055,0.209882706404,0.284351835648,0.259258180857
1749056,,,,,,0.89306418101,0.930094559987,0.933834234873,0.919818937778,0.924544413884,,,,,,0.400563240051,0.245911215742,0.247576057911,0.327981591225,0.265985320012
1753152,,,,,,0.909135381381,0.939047952493,0.926920612653,0.927402575811,0.931121945381,,,,,,0.333026786645,0.207772344351,0.263763169448,0.296775698662,0.23141225179
1757248,,,,,,0.882998784383,0.934529085954,0.915120780468,0.921535889308,0.930242836475,,,,,,0.386646767457,0.25451888144,0.305655365189,0.309961080551,0.226619760195
1761344,,,,,,0.874464134375,0.931166450183,0.930145978928,0.934350649516,0.931434790293,,,,,,0.409187724193,0.260901585221,0.234657327334,0.237015267213,0.213410317898
1765440,,,,,,0.862685422103,0.931013822556,0.934387067954,0.931866069635,0.931906501452,,,,,,0.442743510008,0.261772200465,0.229953785737,0.25172612071,0.23834396402
1769536,,,,,,0.885332663854,0.940246323744,0.936366577943,0.926691015561,0.92257630825,,,,,,0.387424141169,0.211267714699,0.211666494608,0.273694137732,0.263701299826
1773632,,,,,,0.901355365912,0.935371180375,0.928549269835,0.926755050818,0.910249531269,,,,,,0.348554134369,0.222915475567,0.244259312749,0.27888216575,0.327535510063
1777728,,,,,,0.90141449372,0.929326812426,0.924582044284,0.918573419253,0.915430804094,,,,,,0.345891763767,0.250458737214,0.249254778028,0.302656422059,0.306284939249
1781824,,,,,,0.909298797448,0.927197058996,0.926311989625,0.918450335662,0.918141225974,,,,,,0.329021632671,0.243804310759,0.251053204139,0.291840136051,0.306383485595
1785920,,,,,,0.903023481369,0.929615716139,0.92887789011,0.906000494957,0.933957914511,,,,,,0.341269741456,0.241652900974,0.236520608266,0.328797241052,0.230209489663
1790016,,,,,,0.899965624015,0.928468008836,0.925782183806,0.92002449433,0.934676905473,,,,,,0.347793370485,0.23662716647,0.2476969709,0.285770520568,0.21076242129
1794112,,,,,,0.890709161758,0.919243216515,0.922033468882,0.936079700788,0.941546916962,,,,,,0.368767996629,0.308067252239,0.267263432344,0.241885821025,0.191979914904
1798208,,,,,,0.887815813224,0.926966408888,0.92009951671,0.940993805726,0.941902140776,,,,,,0.39845397075,0.281661937634,0.278406719367,0.224473357201,0.20313390096
1802304,,,,,,0.88840542237,0.917190790176,0.923175275326,0.928509712219,0.942224939664,,,,,,0.407139698664,0.330899665753,0.282670050859,0.256896927953,0.21794723471
1806400,,,,,,0.887756188711,0.905023197333,0.917943716049,0.92990287145,0.941883802414,,,,,,0.420200576385,0.388006965319,0.299262672663,0.249148289363,0.208846017718
1810496,,,,,,0.889063119888,0.895462115606,0.920071283976,0.939601759116,0.941138048967,,,,,,0.414007614056,0.420376191537,0.283808588982,0.216517955065,0.210098803043
1814592,,,,,,0.898863216241,0.907648007075,0.927527527014,0.945938726266,0.931790689627,,,,,,0.390166451534,0.364259516199,0.244987760981,0.187195554376,0.230430319905
1818688,,,,,,0.900639553865,0.921465277672,0.938148895899,0.932705978553,0.923356572787,,,,,,0.362336933613,0.264107222358,0.210667510827,0.211416497827,0.25447063148
1822784,,,,,,0.904552121957,0.920617858569,0.941075205803,0.923120458921,0.913024127483,,,,,,0.339392999808,0.258218978842,0.205171093345,0.243572478493,0.278024360538
1826880,,,,,,0.898157874743,0.91058754921,0.932720084985,0.92155611515,0.911767025789,,,,,,0.346413542827,0.277740697066,0.23800739646,0.268045008183,0.286110604803
1830976,,,,,,0.900700767835,0.918995340665,0.933819731077,0.929959734281,0.91539611419,,,,,,0.366198827823,0.255880723397,0.224085226655,0.257331992189,0.281806652745
1835072,,,,,,0.904107371966,0.915365636349,0.935511350632,0.92610502243,0.929867208004,,,,,,0.350459843874,0.292047917843,0.224814593792,0.266179814935,0.26534499228
1839168,,,,,,0.90747453769,0.92218007644,0.943326771259,0.930578529835,0.935358623664,,,,,,0.343983600537,0.278322458267,0.186856816212,0.236630822221,0.255555763841
1843264,,,,,,0.904003143311,0.904367228349,0.940600772699,0.928601483504,0.932309488455,,,,,,0.342139889797,0.333584437768,0.224655171235,0.237697283427,0.280181149642
1847360,,,,,,0.904883384705,0.86677869161,0.939314603806,0.939238588015,0.914755880833,,,,,,0.33438333869,0.450030118227,0.218894178669,0.202954158187,0.321844100952
1851456,,,,,,0.899296462536,0.859384278456,0.928210735321,0.936912596226,0.910632948081,,,,,,0.34086299936,0.460070004066,0.273144349456,0.206066161394,0.31800104181
1855552,,,,,,0.897938688596,0.864286998908,0.912657777468,0.929541647434,0.907189130783,,,,,,0.348816146453,0.462905575832,0.318110500773,0.234486430883,0.314496854941
1859648,,,,,,0.885015130043,0.8890863657,0.907534023126,0.920183022817,0.918462673823,,,,,,0.382731487354,0.369517813126,0.339807813366,0.276197935144,0.276500751575
1863744,,,,,,0.907193521659,0.905301352342,0.916780193647,0.918964604537,0.921748618285,,,,,,0.325344314178,0.33156850934,0.314357300599,0.305406808853,0.267003953457
1867840,,,,,,0.916032413642,0.918787737687,0.934619903564,0.928855578105,0.927008330822,,,,,,0.30256246527,0.269952932994,0.238037054737,0.265550275644,0.250584681829
1871936,,,,,,0.915409704049,0.927287598451,0.923789203167,0.940530796846,0.925210694472,,,,,,0.304562687874,0.250403781732,0.266868730386,0.213329787056,0.248729964097
1876032,,,,,,0.892745554447,0.92261604468,0.91280345122,0.937361478806,0.913606782754,,,,,,0.394066850344,0.280422141155,0.305349851648,0.200932746132,0.303172081709
1880128,,,,,,0.885117133458,0.917500078678,0.90371187528,0.933125257492,0.915430406729,,,,,,0.43339189887,0.292696540554,0.33219948411,0.215328067541,0.307153344154
1884224,,,,,,0.879143059254,0.926486829917,0.917441646258,0.924705108007,0.919332265854,,,,,,0.461356192827,0.257613187035,0.288468544682,0.243315021197,0.296039606134
1888320,,,,,,0.883798042933,0.92662268877,0.920804957549,0.920224964619,0.922810296218,,,,,,0.425658106804,0.2450825423,0.269721463323,0.267005711794,0.266550675035
1892416,,,,,,0.889703075091,0.929412404696,0.914910634359,0.922014355659,0.925538440545,,,,,,0.38155412674,0.235138530533,0.332185839613,0.280191873511,0.245843326052
1896512,,,,,,0.901194751263,0.928566217422,0.918909013271,0.927063703537,0.920651833216,,,,,,0.368728637695,0.228666802247,0.323141778509,0.275539616744,0.256487975518
1900608,,,,,,0.891465644042,0.925456722577,0.923266331355,0.931901613871,0.934600134691,,,,,,0.393380840619,0.256988396247,0.303142731388,0.245894680421,0.214678977927
1904704,,,,,,0.895053545634,0.921578745047,0.941602706909,0.939822693666,0.933887978395,,,,,,0.383294334014,0.293356691798,0.203271547953,0.206343621016,0.222179889679
1908800,,,,,,0.886895676454,0.912720044454,0.923901855946,0.935677528381,0.931964774927,,,,,,0.388835370541,0.345931351185,0.280451074243,0.214735195041,0.221995860338
