Step,clouds01_test2016clouds01_oa,clouds10_test2016clouds10_oa,clouds25_test2016clouds25_oa,clouds50_test2016clouds50_oa,clouds80_test2016_oa,cloudsall_test2016clouds01_oa,cloudsall_test2016clouds10_oa,cloudsall_test2016clouds25_oa,cloudsall_test2016clouds50_oa,cloudsall_test2016_oa,clouds01_test2016clouds01_xe,clouds10_test2016clouds10_xe,clouds25_test2016clouds25_xe,clouds50_test2016clouds50_xe,clouds80_test2016_xe,cloudsall_test2016clouds01_xe,cloudsall_test2016clouds10_xe,cloudsall_test2016clouds25_xe,cloudsall_test2016clouds50_xe,cloudsall_test2016_xe
1417280,,,,,0.915091300011,0.890716473262,0.913714186351,0.926194179058,0.927562646071,0.913413468997,,,,,0.283054402471,0.391392467419,0.314045463006,0.273392007748,0.258282512426,0.278989612063
1421376,,,,,0.910719386737,0.895357660453,0.913378039996,0.927595881621,0.927988978227,0.911445800463,,,,,0.300080353022,0.381689612071,0.314213234186,0.271326531967,0.257122512658,0.287291161219
1425472,,,,,0.909631756941,0.894263601303,0.915034262339,0.929075113932,0.929302752018,0.912867089113,,,,,0.301731148362,0.38588659962,0.306257887681,0.260896685719,0.249432548881,0.287712311745
1429568,,,,,0.913273477554,0.895661842823,0.914353915056,0.929099623362,0.927823531628,0.914188961188,,,,,0.29036744535,0.382120871544,0.309140534202,0.259519491593,0.252148939172,0.285040226579
1433664,,,,,0.914679944515,0.897679432233,0.916142296791,0.927808467547,0.925823307037,0.912412257989,,,,,0.287108670672,0.373411486546,0.305056704084,0.263828981916,0.256139421463,0.296159294248
1437760,,,,,0.913104403019,0.895338968436,0.9168851614,0.928297575315,0.925390446186,0.909972774982,,,,,0.2891836375,0.374496183793,0.303525728981,0.264440839489,0.259082094828,0.304080481331
1441856,,,,,0.914067296187,0.893981238206,0.914128760497,0.927472933133,0.925970931848,0.910972964764,,,,,0.288791791598,0.380911376079,0.313699195782,0.268735928337,0.254658595721,0.300595933199
1445952,,,,,0.916322493553,0.893498226007,0.916102027893,0.926971451441,0.926379950841,0.910520283381,,,,,0.28547496597,0.379994138082,0.30637896657,0.270233870546,0.252997459968,0.304475988944
1450048,,,,,0.912830193837,0.894312866529,0.915152915319,0.926465821266,0.930261528492,0.910533984502,,,,,0.296263610323,0.376658862829,0.302532702684,0.273864027858,0.240123864015,0.301793247461
1454144,,,,,0.909722606341,0.890419216951,0.913927928607,0.925396490097,0.92962354819,0.909037256241,,,,,0.307622341315,0.392264163494,0.305827704072,0.279131185015,0.242228988806,0.306047618389
1458240,,,,,0.910661216577,0.888125781218,0.916705596447,0.924731473128,0.927636524041,0.908419001102,,,,,0.308436361949,0.398198239009,0.298934842149,0.275711618861,0.251377135515,0.311111005147
1462336,,,,,0.910741496086,0.884511049589,0.915493090947,0.925132318338,0.932097522418,0.909193142255,,,,,0.308994823694,0.407816372315,0.304385228952,0.274884717663,0.236137206356,0.30852954785
1466432,,,,,0.912818932533,0.881822888056,0.914881531398,0.924413104852,0.931462911765,0.909484493732,,,,,0.306015592813,0.41407661438,0.303637973468,0.279136007031,0.236943895618,0.308665376902
1470528,,,,,0.913335843881,0.883307055632,0.914286522071,0.921890048186,0.928174571196,0.911658251286,,,,,0.304902180036,0.40895849069,0.304123713573,0.286757227778,0.243176398675,0.304089574019
1474624,,,,,0.911637083689,0.883568926652,0.914986304442,0.920149139563,0.927170280615,0.911872025331,,,,,0.30982815822,0.40924381415,0.301224191984,0.289623396595,0.243900931875,0.302903541923
1478720,,,,,0.912812439601,0.883138831457,0.915693076452,0.919987948736,0.925832029184,0.913374884923,,,,,0.307575898369,0.411351368825,0.301139589151,0.289701254169,0.247336289287,0.297087998192
1482816,,,,,0.914917560418,0.88167822361,0.918378734589,0.920017743111,0.922078200181,0.916728115082,,,,,0.299640428027,0.41321797967,0.292397797108,0.287262280782,0.264405722419,0.288657002648
1486912,,,,,0.912862956524,0.881586559614,0.916738669078,0.918972988923,0.923154377937,0.916123143832,,,,,0.310196069876,0.410839072863,0.300247496367,0.289030972123,0.262574879328,0.293243973454
1491008,,,,,0.911420440674,0.882500310739,0.915642527739,0.919594144821,0.923860021432,0.911856897672,,,,,0.313937936227,0.412506328026,0.300136133035,0.286920620004,0.262233021855,0.307292664051
1495104,,,,,0.912269484997,0.883206903934,0.913668390115,0.917348174254,0.919738992055,0.912871340911,,,,,0.310291355848,0.412456526359,0.30277629296,0.293126135071,0.277570242683,0.300639549891
1499200,,,,,0.91433605353,0.88369380633,0.916696151098,0.918977534771,0.921368722121,0.915211300055,,,,,0.304585413138,0.414381414652,0.291335544984,0.286870264014,0.270233429472,0.294409269094
1503296,,,,,0.912870554129,0.885766545931,0.918506582578,0.915056502819,0.923080670834,0.915083412329,,,,,0.312385126948,0.404845337073,0.283695024252,0.298739064733,0.263861503204,0.296556591988
1507392,,,,,0.913158122698,0.885374319553,0.916366128127,0.912797518571,0.921022530397,0.91366721789,,,,,0.308633463581,0.407587707043,0.29114514788,0.308198182782,0.267731610934,0.298522446553
1511488,,,,,0.915769322713,0.882950747013,0.917022283872,0.913080108166,0.919826809565,0.915123486519,,,,,0.300935133298,0.411274943749,0.292126069466,0.303843840957,0.267916707198,0.29626369079
1515584,,,,,0.917585909367,0.885776627064,0.916345647971,0.916492319107,0.920837132136,0.91478903691,,,,,0.289946897825,0.399372198184,0.297269715865,0.292477354407,0.26461528341,0.29760158658
1519680,,,,,0.919612868627,0.885488887628,0.915060623487,0.916816270351,0.922205336889,0.917353006204,,,,,0.28529916505,0.404513241847,0.29814881285,0.294043510159,0.256197839975,0.287852152189
1523776,,,,,0.917587172985,0.887213981152,0.913439822197,0.915383827686,0.919684203466,0.916559064388,,,,,0.290298534433,0.400844917695,0.298484104872,0.296531759699,0.268211272359,0.290717444817
1527872,,,,,0.917404460907,0.891079612573,0.911897659302,0.9153145353,0.920198484262,0.917049860954,,,,,0.286854074399,0.383765963713,0.306891584396,0.293964520097,0.26695415477,0.28968188564
1531968,,,,,0.916026159128,0.892115561167,0.912422112624,0.917977321148,0.922623670101,0.917941653728,,,,,0.286848646402,0.38199258248,0.305260070165,0.285591066877,0.262792003155,0.28578474621
1536064,,,,,0.916770374775,0.891274905205,0.909057112535,0.917976891994,0.92338184913,0.916320200761,,,,,0.283372418086,0.3848011295,0.321668912967,0.288707064589,0.26352836589,0.289414368073
1540160,,,,,0.913553146521,0.889225761096,0.910527133942,0.919065304597,0.921542946498,0.918376636505,,,,,0.292103621364,0.395286971331,0.312829433878,0.279410753647,0.266848712166,0.283381452163
1544256,,,,,0.91491509676,0.889834717909,0.908689598242,0.91846121947,0.923453938961,0.915086972713,,,,,0.284996227423,0.393269691865,0.317771616578,0.283661279082,0.258124678334,0.291364473104
1548352,,,,,0.915132566293,0.888536886374,0.909252007802,0.918481886387,0.923218866189,0.913615099589,,,,,0.281420958042,0.397290108601,0.310505526265,0.28747967581,0.262535736958,0.295527038972
1552448,,,,,0.915787732601,0.886825676759,0.91062142849,0.916380667686,0.923306922118,0.918391907215,,,,,0.286463208993,0.399727332592,0.30819726487,0.292953142524,0.263454399506,0.282061778506
1556544,,,,,0.915213918686,0.888227923711,0.911846148968,0.917766948541,0.926849118869,0.919839799404,,,,,0.288921105862,0.394583998124,0.307456240058,0.290531836947,0.250675008694,0.278001156449
1560640,,,,,0.914718997478,0.889157807827,0.909139502048,0.91768241326,0.927507209778,0.920973885059,,,,,0.289769043525,0.392618475358,0.314125278592,0.289376409849,0.249574102958,0.27234612306
1564736,,,,,0.915948843956,0.886451045672,0.909905342261,0.916937057177,0.924671002229,0.918574031194,,,,,0.28416338563,0.407813946406,0.314862969518,0.293661572536,0.265503912171,0.283325639367
1568832,,,,,0.916802382469,0.885993715127,0.909021508694,0.920303908984,0.925230507056,0.920645809174,,,,,0.285472768545,0.404559401671,0.323147291938,0.277138613661,0.264112833142,0.278016478817
1572928,,,,,0.915418454011,0.887579957644,0.910522143046,0.920468787352,0.925882009665,0.92016907533,,,,,0.290671997269,0.40604189237,0.313513194521,0.275835520029,0.268684108059,0.284367697438
1577024,,,,,0.915258999666,0.886345668634,0.909921284517,0.91970804135,0.923338309924,0.920476782322,,,,,0.292615635196,0.412983850638,0.320273378491,0.276919775208,0.276395339767,0.284357175231
1581120,,,,,0.912478284041,0.888945770264,0.909699332714,0.919952158133,0.922899091244,0.916707913081,,,,,0.299740986029,0.401448106766,0.32117878298,0.270117511352,0.278804128369,0.301076971491
1585216,,,,,0.913583938281,0.888441038132,0.909773727258,0.920686848958,0.92421738704,0.918286434809,,,,,0.297866900762,0.404615829388,0.32747023205,0.269376297792,0.269385028879,0.298251020908
1589312,,,,,0.912175603708,0.88972180287,0.910510130723,0.922796992461,0.92143560648,0.919927934806,,,,,0.303212073445,0.404588520527,0.325908936063,0.261675472061,0.279211213191,0.291958242655
1593408,,,,,0.914166661104,0.88775537014,0.909429693222,0.921067194144,0.921380277475,0.918871422609,,,,,0.299009000262,0.410114310185,0.330205310384,0.266564748685,0.279921286305,0.296416812142
1597504,,,,,0.916230797768,0.88635336558,0.910905631383,0.922360257308,0.918709321817,0.91704603831,,,,,0.293566588561,0.41588092645,0.323204659422,0.263398166498,0.287224774559,0.302628210187
1601600,,,,,0.91884371837,0.886443758011,0.909834404786,0.921944554647,0.921063840389,0.915026895205,,,,,0.286567519108,0.40656212767,0.327924136321,0.269004280368,0.281165096164,0.310021316012
1605696,,,,,0.918327200413,0.885984214147,0.910072958469,0.922400196393,0.922046693166,0.918086755276,,,,,0.287512651086,0.407843395074,0.324985086918,0.266335144639,0.274770275752,0.30162397027
1609792,,,,,0.920228600502,0.888438141346,0.911320384343,0.919793128967,0.91952354908,0.920737997691,,,,,0.283643787106,0.401595258713,0.321302069227,0.269527813792,0.28340019087,0.289671913783
1613888,,,,,0.919329977036,0.890046040217,0.911786663532,0.921508999666,0.919937797387,0.918285985788,,,,,0.280404246847,0.394014767806,0.323763280114,0.264037286242,0.280821250876,0.297194297115
1617984,,,,,0.9211414059,0.891241236528,0.912305339177,0.922841314475,0.920668780804,0.918550181389,,,,,0.275824483236,0.39075042208,0.319638962547,0.25968871514,0.277074889342,0.293751306335
1622080,,,,,0.919541331132,0.890575671196,0.910459176699,0.922461124261,0.918927804629,0.917584228516,,,,,0.278287535906,0.392370933294,0.328043251236,0.265566793084,0.282853738467,0.303585998217
1626176,,,,,0.919673617681,0.891338833173,0.907739619414,0.928920376301,0.920642987887,0.917814966043,,,,,0.27494109273,0.383690247933,0.337577574452,0.241470002135,0.268695457776,0.299726368984
1630272,,,,,,0.889344918728,0.910274763902,0.928741296132,0.922560477257,0.917890604337,,,,,,0.398988163471,0.333715026577,0.24513630569,0.264603020748,0.296071076393
1634368,,,,,,0.888190881411,0.910896555583,0.929521731536,0.922226043542,0.918475647767,,,,,,0.401541191339,0.333273821076,0.246496670445,0.261902632316,0.292049688101
1638464,,,,,,0.887881739934,0.911675409476,0.926343886058,0.925282033285,0.921342988809,,,,,,0.396741066376,0.322669787208,0.256576812267,0.251704353094,0.283234724402
1642560,,,,,,0.887924138705,0.908528264364,0.926947800318,0.925131638845,0.924846804142,,,,,,0.396796101332,0.33405979375,0.25745283862,0.249695189794,0.26786891818
1646656,,,,,,0.887934307257,0.909814524651,0.927290133635,0.924984884262,0.921854317188,,,,,,0.394528760513,0.327207045754,0.254690700769,0.251892600457,0.274843715628
1650752,,,,,,0.886753086249,0.9076009353,0.927165015539,0.927389490604,0.921532535553,,,,,,0.396725561221,0.334741426508,0.259156998992,0.246217138569,0.276673699419
1654848,,,,,,0.887152270476,0.908092824618,0.92868638436,0.926193888982,0.920011727015,,,,,,0.396746148666,0.338146443168,0.254627514879,0.247507453958,0.279726418853
1658944,,,,,,0.88591432174,0.908961097399,0.929787854354,0.927678604921,0.92008415858,,,,,,0.401879400015,0.332427399357,0.248241257668,0.242120293776,0.288823524117
1663040,,,,,,0.886951446533,0.908343358835,0.928285058339,0.927305650711,0.919126149019,,,,,,0.399432504177,0.332571207484,0.247545951605,0.24412809213,0.290778635939
1667136,,,,,,0.885816816489,0.909447797139,0.929233622551,0.926728439331,0.918396202723,,,,,,0.406039390961,0.331834802032,0.244239024321,0.249859204888,0.291307465235
1671232,,,,,,0.881938846906,0.909413079421,0.932221150398,0.928324329853,0.918221259117,,,,,,0.419771659374,0.336692275604,0.239119873444,0.239994993806,0.296394524972
1675328,,,,,,0.881440309683,0.910496799151,0.932088748614,0.927272236347,0.919810938835,,,,,,0.424741329749,0.330524834991,0.241405432423,0.244174175461,0.292744727929
1679424,,,,,,0.88127969106,0.910606209437,0.930161547661,0.926676722368,0.917655611038,,,,,,0.422531189521,0.331180849671,0.248808584611,0.251696926355,0.303759235144
1683520,,,,,,0.882451240222,0.911858844757,0.931680254141,0.928428141276,0.917012242476,,,,,,0.417603176832,0.32587488393,0.241673735778,0.246066222588,0.304350151618
1687616,,,,,,0.881893587112,0.913529022535,0.929829585552,0.92793703874,0.918049049377,,,,,,0.416413360834,0.316351078947,0.249621888002,0.248491175969,0.309085164467
1691712,,,,,,0.885400478045,0.914332326253,0.92697883447,0.92823373874,0.919055008888,,,,,,0.399717930953,0.305164109667,0.255641811093,0.247264152765,0.309035547574
1695808,,,,,,0.889068615437,0.915849061807,0.925571378072,0.928792293866,0.919778180122,,,,,,0.38627601862,0.300492260853,0.258634611964,0.245530587435,0.304320075115
1699904,,,,,,0.889378893375,0.915981519222,0.927523056666,0.92766067187,0.917868789037,,,,,,0.390484019121,0.300430605809,0.251210582256,0.248573287328,0.308471197883
1704000,,,,,,0.887874281406,0.917837580045,0.928696123759,0.929553751151,0.914416523774,,,,,,0.394989490509,0.293510351578,0.246804769834,0.245544623335,0.318737389644
1708096,,,,,,0.886877950033,0.917426629861,0.929440104961,0.926848701636,0.916849827766,,,,,,0.40058931311,0.29385796984,0.244880779584,0.254215527574,0.312208579977
1712192,,,,,,0.885318148136,0.922532641888,0.927126777172,0.924502309163,0.914267714818,,,,,,0.400991080205,0.274776922663,0.255791687965,0.256359124184,0.322223417958
1716288,,,,,,0.886492824554,0.921448091666,0.926347251733,0.924760198593,0.915310808023,,,,,,0.404793419441,0.279781934619,0.259729366501,0.253877876202,0.318741098046
1720384,,,,,,0.890825299422,0.918009897073,0.925588281949,0.923126463095,0.917424221834,,,,,,0.388576110204,0.290880156557,0.261709182461,0.260787068804,0.303415681918
1724480,,,,,,0.892415726185,0.920339508851,0.924136491617,0.922038022677,0.918815191587,,,,,,0.385759568214,0.284868376454,0.269005394975,0.268097715576,0.296826954683
1728576,,,,,,0.891619201501,0.918904546897,0.923509379228,0.920783452193,0.916914486885,,,,,,0.388113743067,0.287511961659,0.271306859454,0.274025085568,0.309189291795
1732672,,,,,,0.89503827095,0.917183725039,0.923519273599,0.92056098779,0.918395578861,,,,,,0.376927655935,0.289419050018,0.271663062771,0.275490717093,0.301753386855
1736768,,,,,,0.894432636102,0.913455363115,0.922363356749,0.920577462514,0.917689736684,,,,,,0.376865899563,0.302379451195,0.275607470671,0.27526233991,0.299358951052
1740864,,,,,,0.891433974107,0.913509523869,0.925422513485,0.920105111599,0.918049716949,,,,,,0.391349798441,0.303650432825,0.264900997281,0.276071540515,0.295424468319
1744960,,,,,,0.89206974109,0.914569826921,0.926051119963,0.919630440076,0.920576647917,,,,,,0.390662608544,0.297810096542,0.261327242851,0.279649430513,0.284158083797
1749056,,,,,,0.893857403596,0.916599527995,0.92440050443,0.91862462759,0.920782788595,,,,,,0.387462629875,0.291654631495,0.26882207195,0.290302755435,0.275551133355
1753152,,,,,,0.894764757156,0.918353291353,0.926490767797,0.91808942159,0.920196100076,,,,,,0.384710860252,0.286004068454,0.262866666913,0.292798227072,0.27408575515
1757248,,,,,,0.888518492381,0.916293724378,0.925596729914,0.917942055066,0.920632119974,,,,,,0.400868455569,0.298242224256,0.265642096599,0.29416890343,0.271991639336
1761344,,,,,,0.88750042518,0.918207581838,0.926739648978,0.91904878219,0.920764327049,,,,,,0.40082210501,0.292290275296,0.262848508358,0.292582579454,0.271456206838
1765440,,,,,,0.888545993964,0.921184790134,0.926246813933,0.918292891979,0.923275923729,,,,,,0.398710761468,0.281679918369,0.266414758563,0.295329613487,0.266279672583
1769536,,,,,,0.889730799198,0.9228652517,0.925381584962,0.919392398993,0.921981573105,,,,,,0.392136985064,0.276875181993,0.268123316765,0.294588143627,0.268234900633
1773632,,,,,,0.89247477452,0.920515485605,0.926829119523,0.922393711408,0.92159383297,,,,,,0.388386931022,0.28344536523,0.25705358386,0.289637055993,0.271475340923
1777728,,,,,,0.89214420716,0.921999263763,0.926211559772,0.921395897865,0.923590528965,,,,,,0.379674937328,0.273465868831,0.258102582892,0.297511379917,0.268201819062
1781824,,,,,,0.892042438189,0.926305683454,0.926059444745,0.921134177844,0.92352823019,,,,,,0.380215352774,0.257637524605,0.258768992623,0.297548112273,0.269431471825
1785920,,,,,,0.891820005576,0.925467598438,0.928859146436,0.921473586559,0.924117819468,,,,,,0.381342351437,0.260495078564,0.247796433171,0.293097552657,0.266826871037
1790016,,,,,,0.892469108105,0.925863869985,0.928300793966,0.924066785971,0.926964890957,,,,,,0.37520626386,0.260005265474,0.25016926229,0.282439088821,0.249288145701
1794112,,,,,,0.892216769854,0.926068222523,0.928130447865,0.925246107578,0.926923807462,,,,,,0.375383293629,0.266076346238,0.249104240537,0.280346602201,0.249588528275
1798208,,,,,,0.891944595178,0.930642863115,0.928301378091,0.925583787759,0.928417758147,,,,,,0.379605762164,0.250608623028,0.248284005125,0.279429924488,0.248054907719
1802304,,,,,,0.892321268717,0.929009477297,0.926969436804,0.92527525425,0.931072219213,,,,,,0.375319025914,0.257506022851,0.254667750994,0.27876513799,0.240950162212
1806400,,,,,,0.891219119231,0.925247776508,0.923555306594,0.926531962554,0.930878218015,,,,,,0.378412222862,0.281133024891,0.266980233788,0.273305892944,0.239506095648
1810496,,,,,,0.891144382954,0.923716374238,0.925548787912,0.929540352027,0.931736485163,,,,,,0.382294636965,0.285501618187,0.25553051134,0.257137197256,0.236877604326
1814592,,,,,,0.89026683569,0.922729488214,0.927090819677,0.928982484341,0.931205968062,,,,,,0.386746958892,0.28880345722,0.250912669301,0.256849109133,0.240753775835
1818688,,,,,,0.894747273127,0.922635014852,0.92816092968,0.928765980403,0.929500965277,,,,,,0.373550256093,0.283050693075,0.247982662916,0.253596976399,0.245076269905
1822784,,,,,,0.89716198047,0.921606655916,0.927734633287,0.927294313908,0.928054352601,,,,,,0.368335692088,0.284965096911,0.249633264542,0.258448639512,0.249800412854
1826880,,,,,,0.897361326218,0.918644233545,0.926757423083,0.926920493444,0.927178072929,,,,,,0.367480965455,0.291997156541,0.252523391445,0.260112886628,0.250307103992
1830976,,,,,,0.897820893923,0.918384818236,0.927651560307,0.929419724147,0.928064926465,,,,,,0.369305193424,0.291973294814,0.250466409326,0.250324547291,0.248697340488
1835072,,,,,,0.897712381681,0.91760554711,0.929127049446,0.92716430823,0.931977887948,,,,,,0.368716833989,0.298791585366,0.24574432075,0.255908169349,0.237362309297
1839168,,,,,,0.898573335012,0.917214886347,0.930506368478,0.92932151556,0.931163636843,,,,,,0.367099332809,0.297569900751,0.240043799082,0.24690776666,0.24016126891
1843264,,,,,,0.896761763096,0.913818852107,0.930509316921,0.931449953715,0.930898578962,,,,,,0.371928844849,0.309929320216,0.245186802745,0.239495976766,0.243456873298
1847360,,,,,,0.898084362348,0.905038142204,0.931214392185,0.933811926842,0.928137481213,,,,,,0.367339553436,0.340467028817,0.242219034831,0.230739552776,0.255689231555
1851456,,,,,,0.898439502716,0.903398140272,0.930992078781,0.932699135939,0.926354845365,,,,,,0.365713258584,0.34225846827,0.245133274794,0.230966894825,0.261608993014
1855552,,,,,,0.898207668463,0.902827608585,0.928634178638,0.930142343044,0.924027021726,,,,,,0.367938474814,0.340896984935,0.255356216431,0.238016098738,0.267960261305
1859648,,,,,,0.897524225712,0.897462133567,0.928701293468,0.92964977026,0.923449587822,,,,,,0.364195056756,0.358038203915,0.254499253631,0.241084468365,0.270362601678
1863744,,,,,,0.902197122574,0.901020252705,0.929713062445,0.930790114403,0.922259581089,,,,,,0.349354181687,0.342392236988,0.251470724742,0.240668871005,0.271420336763
1867840,,,,,,0.90386291345,0.905580516656,0.931969416142,0.929932884375,0.921051927408,,,,,,0.344410852591,0.31728617847,0.243111092846,0.241296495994,0.276307994127
1871936,,,,,,0.902793542544,0.903827230136,0.929444877307,0.929835577806,0.920264116923,,,,,,0.34230607152,0.324043721954,0.251111281912,0.240446834763,0.278088833888
1876032,,,,,,0.900973590215,0.904013860226,0.926768247286,0.929074664911,0.918622799714,,,,,,0.350134261449,0.325624761979,0.263543142875,0.243416309357,0.285968689124
1880128,,,,,,0.900758429368,0.904787476858,0.925082012018,0.930016740163,0.919466694196,,,,,,0.358621845643,0.323004042109,0.267417487502,0.242078809937,0.286844536662
1884224,,,,,,0.897711730003,0.905001024405,0.924718165398,0.930152507623,0.921525744597,,,,,,0.366698710124,0.323922563593,0.267770772179,0.240395343304,0.281691883008
1888320,,,,,,0.898101623853,0.907220888138,0.924385221799,0.928808434804,0.9208314538,,,,,,0.365983174245,0.319093131026,0.269885956248,0.243208450079,0.28205670317
1892416,,,,,,0.89855889082,0.906870889664,0.921300192674,0.928427664439,0.921495159467,,,,,,0.361692905426,0.318855603536,0.289037610094,0.246650786201,0.279651871324
1896512,,,,,,0.897129205863,0.90764114062,0.921397697926,0.930344243844,0.91968266964,,,,,,0.370352468888,0.311246340473,0.287436209122,0.242267303665,0.279920479655
1900608,,,,,,0.894899845123,0.907876217365,0.920373133818,0.929073051612,0.920679756006,,,,,,0.375862622261,0.314826318622,0.293143139283,0.245061221719,0.273881345987
1904704,,,,,,0.896768971284,0.910313193003,0.921500579516,0.930671906471,0.921810857455,,,,,,0.36992379427,0.310810054342,0.284760885437,0.240380053719,0.268051619331
1908800,,,,,,0.893531664213,0.916829411189,0.918315148354,0.929632031918,0.923124448458,,,,,,0.381242875258,0.290426587065,0.299747588237,0.244623511036,0.259950831532
1912896,,,,,,0.892223016421,0.918243988355,0.919448447227,0.929273017248,0.924626930555,,,,,,0.390388645728,0.288272961974,0.294288732608,0.247031841675,0.255205933253
1916992,,,,,,0.894455933571,0.918636274338,0.924028305213,0.933173994223,0.924902772903,,,,,,0.383025077979,0.28284839491,0.274848163128,0.234520734847,0.25208572944
1921088,,,,,,0.896598366896,0.920800968011,0.924227054914,0.934768633048,0.925933404764,,,,,,0.3795092086,0.278752679626,0.275278581182,0.228814341128,0.246891906857
1925184,,,,,,0.893546656768,0.920316191514,0.924438460668,0.934044102828,0.926303132375,,,,,,0.39251477917,0.281860352556,0.271812140942,0.231980013351,0.247004456321
1929280,,,,,,0.892588949203,0.917332959175,0.925067385038,0.933779040972,0.926535443465,,,,,,0.392412527402,0.289635641376,0.271178845565,0.235005319615,0.246500520905
1933376,,,,,,0.895092674096,0.91690681378,0.928500874837,0.930983801683,0.924177467823,,,,,,0.385517611106,0.296599426866,0.260804594556,0.248035935064,0.252098601063
1937472,,,,,,0.897894243399,0.917262089252,0.929875870546,0.931750031312,0.927063186963,,,,,,0.373316166798,0.293863880634,0.252721869946,0.245717947185,0.24030264616
1941568,,,,,,0.899657666683,0.916986409823,0.931808241208,0.931512272358,0.927727254232,,,,,,0.360648383697,0.296819449464,0.253972607851,0.24651743422,0.236375742157
1945664,,,,,,0.900578916073,0.917858588696,0.93041343689,0.92934700648,0.927782964706,,,,,,0.357575386763,0.294012803833,0.258839868506,0.254616780579,0.23537769715
1949760,,,,,,0.900297451019,0.916853141785,0.928984955947,0.933013439178,0.929042613506,,,,,,0.358023951451,0.296606740355,0.263500292102,0.242809207737,0.233240779241
1953856,,,,,,0.899245031675,0.916851659616,0.933692550659,0.934164309502,0.92664916118,,,,,,0.359510574738,0.298105255763,0.240209445357,0.23626096199,0.240532473723
1957952,,,,,,0.900678579013,0.917757503192,0.933031773567,0.935182197889,0.928277007739,,,,,,0.350505226851,0.297338371476,0.243750845393,0.232910562058,0.235819293062
1962048,,,,,,0.903391937415,0.91665511926,0.932533685366,0.936386509736,0.925496983528,,,,,,0.344147616625,0.300402127703,0.249639796217,0.232888265948,0.244578077396
1966144,,,,,,0.900470125675,0.916502022743,0.932156316439,0.936470790704,0.922837078571,,,,,,0.353663746516,0.299764878551,0.250965575377,0.232458819449,0.255851712823
1970240,,,,,,0.903383612633,0.918450947603,0.935051508745,0.936783655485,0.924281911055,,,,,,0.343864991268,0.290879055858,0.241384190321,0.229952229559,0.253412205974
1974336,,,,,,0.903949840864,0.918414727847,0.935103972753,0.936208979289,0.922279075782,,,,,,0.336926577489,0.291592900952,0.24043195049,0.230119988819,0.262583512068
1978432,,,,,,0.901427213351,0.919508814812,0.93336716493,0.933347451687,0.920803495248,,,,,,0.344177466631,0.290311309695,0.249663585424,0.238354424636,0.271049743891
1982528,,,,,,0.899769985676,0.920873550574,0.933053096135,0.932389299075,0.919159436226,,,,,,0.351098020871,0.285072256128,0.250286157926,0.241002277533,0.280933657289
1986624,,,,,,0.898727933566,0.917906121413,0.930594269435,0.933731834094,0.920001018047,,,,,,0.349413200219,0.294987089435,0.257617094119,0.23192978104,0.278155529499
1990720,,,,,,0.899480255445,0.918780016899,0.931245410442,0.933233495553,0.919094912211,,,,,,0.345614055792,0.291897192597,0.253485366702,0.232126035293,0.281377750635
1994816,,,,,,0.894346650441,0.918402234713,0.928842000167,0.935158077876,0.920642916361,,,,,,0.367589948575,0.285701528192,0.267332220078,0.225334665179,0.276319692532
1998912,,,,,,0.891396339734,0.917403968175,0.927681227525,0.934580536683,0.91946105957,,,,,,0.375985260804,0.28749123613,0.271686002612,0.228410865863,0.279140099883
2003008,,,,,,0.88868140777,0.919110643864,0.926520534356,0.932858089606,0.919204934438,,,,,,0.382918020089,0.283436059952,0.270195207,0.235302518805,0.283122332891
2007104,,,,,,0.885476799806,0.917051633199,0.927413459619,0.935972253482,0.918040291468,,,,,,0.395834294955,0.290885923306,0.268445260326,0.223863856991,0.285728152593
2011200,,,,,,0.88682376941,0.919758164883,0.928470317523,0.935003769398,0.918666279316,,,,,,0.392565759023,0.28425210019,0.264535591006,0.225841947397,0.286389990648
2015296,,,,,,0.88841073513,0.919549659888,0.926323330402,0.933124558131,0.91950832208,,,,,,0.388971360524,0.282992381851,0.273749207457,0.22909613053,0.283024585247
2019392,,,,,,0.886527264118,0.919045297305,0.925149138769,0.932925021648,0.919129912059,,,,,,0.394357166688,0.28343723019,0.27589781483,0.228316239516,0.283339624604
2023488,,,,,,0.88762904803,0.920290180047,0.925171037515,0.932038911184,0.920761954784,,,,,,0.391000723839,0.279010250171,0.274835507075,0.228599828482,0.281032428145
2027584,,,,,,0.889465192954,0.921514840921,0.925299481551,0.9281234622,0.924474934737,,,,,,0.383545496066,0.272078791261,0.274153610071,0.245806416869,0.270162648956
2031680,,,,,,0.889295387268,0.920424727599,0.924707384904,0.928707655271,0.922754204273,,,,,,0.387795460224,0.279995207985,0.272101653616,0.243961913387,0.277938011289
2035776,,,,,,0.890551944574,0.919806345304,0.924323026339,0.930154252052,0.9182462732,,,,,,0.387759160995,0.279505702853,0.271736165881,0.242266881466,0.292622203628
2039872,,,,,,0.890579358737,0.919332842032,0.924573290348,0.927417059739,0.9210496068,,,,,,0.385628189643,0.279323773583,0.268874465426,0.250368160009,0.281171712279
2043968,,,,,,0.890418080489,0.920332626502,0.924716186523,0.929015628497,0.922182718913,,,,,,0.382509700457,0.273761520783,0.267515438795,0.244307339191,0.275202690562
2048064,,,,,,0.891730395953,0.92293608586,0.923193577925,0.930446843306,0.921568143368,,,,,,0.378890498479,0.264945356051,0.276712648074,0.240063142776,0.276394915581
